2024-09-03T08:14:50.881400539Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006cc44000006cc430000000000000000000000000000000000000000000015000007000007000006001c810400673f28,3364,2
2024-09-03T08:27:55.229708751Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000087b980000087b97000000000000000000000000000000000000000000001c000009000009000008001c0104006a0021,4133,2
2024-09-03T08:29:50.777344359Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006cc79000006cc790000000000000000000000000000000000000000000015000007000007000006001c0104006742ac,3365,2
2024-09-03T08:42:05.348996990Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000087bde0000087bdd000000000000000000000000000000000000000000001b00000a000009000008001c0104006a0369,4134,2
2024-09-03T08:42:55.098360829Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000087bde0000087bdd000000000000000000000000000000000000000000001b000009000009000008001c0104006a0369,4135,2
2024-09-03T08:44:50.654727803Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006ccad000006ccad0000000000000000000000000000000000000000000014000007000006000006001c810400674630,3366,2
2024-09-03T08:57:55.009312063Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000087c230000087c23000000000000000000000000000000000000000000001b000009000009000008001c0104006a072a,4136,2
2024-09-03T08:59:50.550285793Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006cce2000006cce20000000000000000000000000000000000000000000015000007000007000006001c8104006749b4,3367,2
2024-09-03T09:12:54.918741410Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000087c6a0000087c69000000000000000000000000000000000000000000001c000009000009000008001c8104006a0aae,4137,2
2024-09-03T09:14:50.458903593Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006cd17000006cd170000000000000000000000000000000000000000000014000007000006000006001c810400674d37,3368,2
2024-09-03T09:27:54.797263047Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000087caf0000087caf000000000000000000000000000000000000000000001b000009000009000008001c8104006a0e31,4138,2
2024-09-03T09:29:50.355380377Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006cd4c000006cd4c0000000000000000000000000000000000000000000014000007000006000006001c0104006750bb,3369,2
2024-09-03T09:44:50.243461662Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006cd81000006cd810000000000000000000000000000000000000000000015000007000007000006001c81040067543f,3370,2
2024-09-03T09:57:54.599229123Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000087d3b0000087d3a000000000000000000000000000000000000000000001c00000a000009000008001c8104006a1539,4140,2
2024-09-03T09:59:50.148080739Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006cdb5000006cdb50000000000000000000000000000000000000000000014000007000007000006001c8104006757c4,3371,2
2024-09-03T10:12:54.510777305Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000087d810000087d81000000000000000000000000000000000000000000001c00000a000009000008001c8104006a18bd,4141,2
2024-09-03T10:14:50.090866229Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006cdea000006cdea0000000000000000000000000000000000000000000015000007000007000006001c010400675b48,3372,2
2024-09-03T10:27:54.393952374Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000087dc70000087dc7000000000000000000000000000000000000000000001c000009000009000008001c8104006a1c41,4142,2
2024-09-03T10:29:49.936134296Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006ce1f000006ce1f0000000000000000000000000000000000000000000015000007000007000006001c810400675ecb,3373,2
2024-09-03T10:42:54.291158864Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000087e0d0000087e0d000000000000000000000000000000000000000000001b000009000009000008001c8104006a1fc4,4143,2
2024-09-03T10:44:49.827818137Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006ce54000006ce540000000000000000000000000000000000000000000015000007000006000006001c81040067624f,3374,2
2024-09-03T10:57:54.199247582Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000087e530000087e53000000000000000000000000000000000000000000001c000009000009000008001c0104006a2348,4144,2
2024-09-03T10:59:49.715665643Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006ce89000006ce880000000000000000000000000000000000000000000015000007000007000006001c8104006765d3,3375,2
2024-09-03T11:12:54.176360152Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000087e990000087e99000000000000000000000000000000000000000000001c000009000009000008001c0104006a26cd,4145,2
2024-09-03T11:14:49.627673418Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006cebe000006cebd0000000000000000000000000000000000000000000015000007000006000006001c010400676957,3376,2
2024-09-03T11:27:54.039663980Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000087edf0000087edf000000000000000000000000000000000000000000001c00000a000009000008001c8104006a2a51,4146,2
2024-09-03T11:29:49.517276818Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006cef3000006cef30000000000000000000000000000000000000000000015000007000007000006001c810400676cdb,3377,2
2024-09-03T11:42:53.899659603Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000087f260000087f25000000000000000000000000000000000000000000001b000009000009000008001c0104006a2dd5,4147,2
2024-09-03T11:44:49.399914508Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006cf28000006cf280000000000000000000000000000000000000000000014000007000006000006001c81040067705e,3378,2
2024-09-03T11:57:53.797194839Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000087f6b0000087f6b000000000000000000000000000000000000000000001c000009000009000008001c0104006a3158,4148,2
2024-09-03T11:59:49.292935420Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006cf5d000006cf5c0000000000000000000000000000000000000000000015000007000007000006001c8104006773e2,3379,2
2024-09-03T12:12:53.744182181Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000087fb10000087fb1000000000000000000000000000000000000000000001c000009000009000008001c8104006a34dc,4149,2
2024-09-03T12:14:49.181571281Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006cf91000006cf910000000000000000000000000000000000000000000015000008000007000006001c010400677767,3380,2
2024-09-03T12:27:53.592839407Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000087ff70000087ff6000000000000000000000000000000000000000000001b00000a000009000008001c0104006a3860,4150,2
2024-09-03T12:29:49.087737695Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006cfc6000006cfc60000000000000000000000000000000000000000000015000007000006000006001c810400677aeb,3381,2
2024-09-03T12:42:53.672806452Z,test-new-lorawan-meter,meter-id-1hly0324031629,11000008803c000008803c000000000000000000000000000000000000000000001b000009000009000008001c8104006a3be4,4151,2
2024-09-03T12:44:48.975755962Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006cffa000006cffa0000000000000000000000000000000000000000000015000007000007000006001c010400677e6f,3382,2
2024-09-03T12:57:53.399132055Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000880820000088081000000000000000000000000000000000000000000001b000009000009000008001c8104006a3f69,4152,2
2024-09-03T12:59:48.875155984Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d02f000006d02e0000000000000000000000000000000000000000000015000007000007000006001c8104006781f2,3383,2
2024-09-03T13:12:53.288920181Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000880c700000880c7000000000000000000000000000000000000000000001b000009000009000008001c8104006a42eb,4153,2
2024-09-03T13:14:48.807088099Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d063000006d0630000000000000000000000000000000000000000000015000007000007000006001c810400678576,3384,2
2024-09-03T13:27:53.319504726Z,test-new-lorawan-meter,meter-id-1hly0324031629,11000008810c000008810c000000000000000000000000000000000000000000001b000009000009000008001c0104006a4670,4154,2
2024-09-03T13:29:48.663087055Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d097000006d0970000000000000000000000000000000000000000000015000007000007000006001c0104006788fa,3385,2
2024-09-03T13:42:53.099864650Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000881520000088151000000000000000000000000000000000000000000001b000009000009000008001c0104006a49f4,4155,2
2024-09-03T13:44:48.550809292Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d0cc000006d0cc0000000000000000000000000000000000000000000015000007000007000006001c010400678c7e,3386,2
2024-09-03T13:57:52.980814002Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000881970000088197000000000000000000000000000000000000000000001b000009000009000008001c8104006a4d78,4156,2
2024-09-03T13:59:48.450454720Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d100000006d1000000000000000000000000000000000000000000000015000007000006000006001c010400679003,3387,2
2024-09-03T14:12:52.893858453Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000881dd00000881dc000000000000000000000000000000000000000000001b000009000009000008001c0104006a50fc,4157,2
2024-09-03T14:14:48.337111358Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d135000006d1350000000000000000000000000000000000000000000015000007000006000006001c010400679387,3388,2
2024-09-03T14:27:52.781925602Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000882220000088222000000000000000000000000000000000000000000001b00000a000009000008001c8104006a5480,4158,2
2024-09-03T14:29:48.383498413Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d169000006d1690000000000000000000000000000000000000000000015000007000007000006001c01040067970a,3389,2
2024-09-03T14:42:52.686972270Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000882680000088268000000000000000000000000000000000000000000001b000009000009000008001c0104006a5803,4159,2
2024-09-03T14:44:48.127744737Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d19e000006d19e0000000000000000000000000000000000000000000015000007000007000006001c810400679a8e,3390,2
2024-09-03T14:57:52.578110737Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000882ae00000882ae000000000000000000000000000000000000000000001b000009000009000008001c0104006a5b87,4160,2
2024-09-03T14:59:48.016986300Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d1d3000006d1d30000000000000000000000000000000000000000000015000007000006000006001c010400679e12,3391,2
2024-09-03T15:12:52.483986623Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000882f300000882f3000000000000000000000000000000000000000000001b000009000009000008001c0104006a5f0c,4161,2
2024-09-03T15:14:47.930846357Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d207000006d2070000000000000000000000000000000000000000000015000007000007000006001c01040067a196,3392,2
2024-09-03T15:27:52.404134634Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000883390000088339000000000000000000000000000000000000000000001b000009000009000008001c8104006a6290,4162,2
2024-09-03T15:29:47.822570910Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d23c000006d23b0000000000000000000000000000000000000000000015000007000006000006001c81040067a51a,3393,2
2024-09-03T15:42:52.361316355Z,test-new-lorawan-meter,meter-id-1hly0324031629,11000008837e000008837e000000000000000000000000000000000000000000001c000009000009000008001c8104006a6614,4163,2
2024-09-03T15:44:47.692521545Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d270000006d2700000000000000000000000000000000000000000000015000007000006000006001c81040067a89d,3394,2
2024-09-03T15:57:52.184079400Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000883c400000883c4000000000000000000000000000000000000000000001c000009000009000008001c8104006a6997,4164,2
2024-09-03T15:59:47.598349207Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d2a5000006d2a50000000000000000000000000000000000000000000015000007000007000006001c81040067ac21,3395,2
2024-09-03T16:12:52.086313619Z,test-new-lorawan-meter,meter-id-1hly0324031629,11000008840a000008840a000000000000000000000000000000000000000000001c00000a000009000008001c0104006a6d1b,4165,2
2024-09-03T16:14:47.551878291Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d2da000006d2da0000000000000000000000000000000000000000000015000007000007000006001c81040067afa6,3396,2
2024-09-03T16:27:51.994123305Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000884510000088451000000000000000000000000000000000000000000001c000009000009000008001c0104006a709f,4166,2
2024-09-03T16:29:47.408776188Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d310000006d3100000000000000000000000000000000000000000000014000007000007000006001c01040067b32a,3397,2
2024-09-03T16:42:51.894019639Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000884980000088498000000000000000000000000000000000000000000001c00000a000009000008001c8104006a7423,4167,2
2024-09-03T16:44:47.299753531Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d345000006d3450000000000000000000000000000000000000000000015000007000006000006001c81040067b6ae,3398,2
2024-09-03T16:57:51.804459661Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000884de00000884de000000000000000000000000000000000000000000001c000009000009000008001c8104006a77a8,4168,2
2024-09-03T16:59:47.292934781Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d37a000006d37a0000000000000000000000000000000000000000000015000007000007000006001c01040067ba31,3399,2
2024-09-03T17:14:47.060192521Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d3af000006d3af0000000000000000000000000000000000000000000015000007000007000006001c81040067bdb5,3400,2
2024-09-03T17:27:51.591996876Z,test-new-lorawan-meter,meter-id-1hly0324031629,11000008856b000008856b000000000000000000000000000000000000000000001c00000a000009000008001c8104006a7eaf,4170,2
2024-09-03T17:29:46.962990504Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d3e4000006d3e40000000000000000000000000000000000000000000015000007000007000006001c81040067c139,3401,2
2024-09-03T17:42:51.500308152Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000885b200000885b1000000000000000000000000000000000000000000001c00000a000009000008001c0104006a8233,4171,2
2024-09-03T17:44:46.865752981Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d41a000006d4190000000000000000000000000000000000000000000015000007000007000006001c01040067c4bd,3402,2
2024-09-03T17:57:51.393473588Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000885f800000885f8000000000000000000000000000000000000000000001c00000a000009000008001c0104006a85b7,4172,2
2024-09-03T17:59:46.763707101Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d44f000006d44f0000000000000000000000000000000000000000000014000007000006000006001c81040067c842,3403,2
2024-09-03T18:12:51.301856539Z,test-new-lorawan-meter,meter-id-1hly0324031629,11000008863e000008863e000000000000000000000000000000000000000000001c00000a000009000008001c0104006a893b,4173,2
2024-09-03T18:14:46.649406347Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d484000006d4840000000000000000000000000000000000000000000015000007000007000006001c81040067cbc4,3404,2
2024-09-03T18:27:51.177264252Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000886840000088684000000000000000000000000000000000000000000001b00000a000009000008001c0104006a8cbe,4174,2
2024-09-03T18:29:46.541319934Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d4b8000006d4b80000000000000000000000000000000000000000000015000007000006000006001c01040067cf48,3405,2
2024-09-03T18:42:51.100831111Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000886ca00000886ca000000000000000000000000000000000000000000001c000009000009000009001c0104006a9042,4175,2
2024-09-03T18:44:46.450877023Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d4ed000006d4ed0000000000000000000000000000000000000000000015000007000006000006001c81040067d2cd,3406,2
2024-09-03T18:57:51.002546297Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000887110000088711000000000000000000000000000000000000000000001c00000a000009000008001c0104006a93c6,4176,2
2024-09-03T18:59:46.349009371Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d523000006d5230000000000000000000000000000000000000000000015000007000007000006001c01040067d651,3407,2
2024-09-03T19:12:50.886495125Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000887580000088758000000000000000000000000000000000000000000001c00000a000009000009001c0104006a974b,4177,2
2024-09-03T19:14:46.280000352Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d559000006d5580000000000000000000000000000000000000000000015000007000007000006001c81040067d9d5,3408,2
2024-09-03T19:27:50.781494571Z,test-new-lorawan-meter,meter-id-1hly0324031629,11000008879f000008879f000000000000000000000000000000000000000000001c00000a000009000008001c0104006a9acf,4178,2
2024-09-03T19:29:46.121043756Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d58e000006d58e0000000000000000000000000000000000000000000015000007000007000006001c81040067dd58,3409,2
2024-09-03T19:42:50.696320773Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000887e600000887e6000000000000000000000000000000000000000000001c00000a000009000008001c0104006a9e52,4179,2
2024-09-03T19:44:46.021270431Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d5c4000006d5c40000000000000000000000000000000000000000000015000007000007000006001c01040067e0dc,3410,2
2024-09-03T19:57:50.606318197Z,test-new-lorawan-meter,meter-id-1hly0324031629,11000008882d000008882d000000000000000000000000000000000000000000001c00000a000009000008001c8104006aa1d6,4180,2
2024-09-03T19:59:45.917399114Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d5f9000006d5f90000000000000000000000000000000000000000000015000007000007000006001c81040067e460,3411,2
2024-09-03T20:12:50.486766554Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000888730000088873000000000000000000000000000000000000000000001c00000a000009000008001c0104006aa55a,4181,2
2024-09-03T20:14:45.813520474Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d62e000006d62e0000000000000000000000000000000000000000000015000007000007000006001c81040067e7e4,3412,2
2024-09-03T20:27:50.373402653Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000888ba00000888ba000000000000000000000000000000000000000000001c000009000009000008001c0104006aa8de,4182,2
2024-09-03T20:29:45.710661381Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d664000006d6630000000000000000000000000000000000000000000015000007000007000006001c01040067eb69,3413,2
2024-09-03T20:42:50.291017078Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000889010000088900000000000000000000000000000000000000000000001b00000a000009000008001c8104006aac62,4183,2
2024-09-03T20:44:45.602150193Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d699000006d6990000000000000000000000000000000000000000000015000007000007000006001c01040067eeeb,3414,2
2024-09-03T20:57:50.185249924Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000889470000088947000000000000000000000000000000000000000000001c00000a000009000008001c8104006aafe5,4184,2
2024-09-03T20:59:45.505258198Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d6ce000006d6ce0000000000000000000000000000000000000000000015000007000007000006001c81040067f26f,3415,2
2024-09-03T21:12:50.095912006Z,test-new-lorawan-meter,meter-id-1hly0324031629,11000008898f000008898e000000000000000000000000000000000000000000001c00000a000009000008001c8104006ab369,4185,2
2024-09-03T21:14:45.398952582Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d704000006d7040000000000000000000000000000000000000000000015000007000007000006001c81040067f5f4,3416,2
2024-09-03T21:27:49.974488884Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000889d600000889d6000000000000000000000000000000000000000000001c00000a000009000009001c0104006ab6ee,4186,2
2024-09-03T21:29:45.320585856Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d73a000006d73a0000000000000000000000000000000000000000000015000007000007000006001c01040067f978,3417,2
2024-09-03T21:42:49.904577371Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000088a1d0000088a1d000000000000000000000000000000000000000000001c00000a000009000008001c0104006aba72,4187,2
2024-09-03T21:44:45.172127570Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d770000006d7700000000000000000000000000000000000000000000015000008000007000006001c01040067fcfc,3418,2
2024-09-03T21:57:49.798504628Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000088a650000088a65000000000000000000000000000000000000000000001c00000a000009000008001c8104006abdf6,4188,2
2024-09-03T21:59:45.066539790Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d7a6000006d7a50000000000000000000000000000000000000000000015000007000007000006001c81040068007f,3419,2
2024-09-03T22:12:49.686204117Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000088aac0000088aac000000000000000000000000000000000000000000001b00000a000009000008001c8104006ac179,4189,2
2024-09-03T22:14:45.025636453Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d7dc000006d7db0000000000000000000000000000000000000000000015000007000007000006001c010400680403,3420,2
2024-09-03T22:27:49.623708265Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000088af30000088af3000000000000000000000000000000000000000000001b00000a000009000008001c0104006ac4fd,4190,2
2024-09-03T22:29:44.858368332Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d811000006d8110000000000000000000000000000000000000000000015000007000007000006001c010400680787,3421,2
2024-09-03T22:42:49.473487724Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000088b3a0000088b3a000000000000000000000000000000000000000000001c00000a000009000008001c8104006ac881,4191,2
2024-09-03T22:44:44.775220179Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d847000006d8460000000000000000000000000000000000000000000015000007000007000006001c010400680b0c,3422,2
2024-09-03T22:57:49.408207457Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000088b810000088b81000000000000000000000000000000000000000000001c00000a000009000008001c8104006acc05,4192,2
2024-09-03T22:59:44.659191730Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d87c000006d87c0000000000000000000000000000000000000000000015000007000007000006001c010400680e90,3423,2
2024-09-03T23:12:49.419605115Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000088bc80000088bc8000000000000000000000000000000000000000000001c00000a000009000008001c0104006acf8a,4193,2
2024-09-03T23:14:44.550007685Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d8b2000006d8b20000000000000000000000000000000000000000000015000008000007000006001c810400681212,3424,2
2024-09-03T23:27:49.187636025Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000088c100000088c0f000000000000000000000000000000000000000000001c00000a000009000008001c8104006ad30c,4194,2
2024-09-03T23:29:44.455868796Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d8e8000006d8e80000000000000000000000000000000000000000000015000007000007000006001c810400681597,3425,2
2024-09-03T23:42:49.086030831Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000088c570000088c57000000000000000000000000000000000000000000001c00000a000009000008001c0104006ad691,4195,2
2024-09-03T23:44:44.337114632Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d91e000006d91d0000000000000000000000000000000000000000000015000007000007000006001c81040068191b,3426,2
2024-09-03T23:57:48.977407110Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000088c9e0000088c9e000000000000000000000000000000000000000000001c00000a000009000008001c0104006ada15,4196,2
2024-09-03T23:59:44.207107671Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d953000006d9530000000000000000000000000000000000000000000015000007000007000006001c010400681c9f,3427,2
2024-09-04T00:12:49.000242518Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000088ce50000088ce5000000000000000000000000000000000000000000001c00000a000009000008001c0104006add99,4197,2
2024-09-04T00:14:44.117148958Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d989000006d9890000000000000000000000000000000000000000000015000008000007000006001c810400682023,3428,2
2024-09-04T00:27:48.773949368Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000088d2c0000088d2c000000000000000000000000000000000000000000001c00000a000009000008001c8104006ae11d,4198,2
2024-09-04T00:29:44.012382353Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d9be000006d9be0000000000000000000000000000000000000000000015000007000007000006001c8104006823a7,3429,2
2024-09-04T00:42:48.669135545Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000088d740000088d73000000000000000000000000000000000000000000001c00000a000009000008001c8104006ae4a1,4199,2
2024-09-04T00:44:43.914083988Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006d9f4000006d9f40000000000000000000000000000000000000000000015000007000007000006001c81040068272a,3430,2
2024-09-04T00:57:48.580070951Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000088dba0000088dba000000000000000000000000000000000000000000001c00000a000009000008001c8104006ae824,4200,2
2024-09-04T00:59:43.803390156Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006da2a000006da290000000000000000000000000000000000000000000015000007000007000006001c810400682aae,3431,2
2024-09-04T01:12:48.483078006Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000088e020000088e01000000000000000000000000000000000000000000001c00000a000009000008001c8104006aeba8,4201,2
2024-09-04T01:14:43.753442675Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006da5f000006da5f0000000000000000000000000000000000000000000014000007000007000006001c010400682e33,3432,2
2024-09-04T01:27:48.370368689Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000088e490000088e48000000000000000000000000000000000000000000001c00000a000009000008001c0104006aef2d,4202,2
2024-09-04T01:29:43.595426710Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006da95000006da950000000000000000000000000000000000000000000015000007000007000006001c0104006831b7,3433,2
2024-09-04T01:42:48.284282985Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000088e900000088e8f000000000000000000000000000000000000000000001c00000a000009000008001c0104006af2b1,4203,2
2024-09-04T01:46:42.533328498Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006dad2000006dad10000000000000000000000000000000000000000000015000007000007000006001c8104006835b3,3434,2
2024-09-04T01:57:48.233691384Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000088ed70000088ed6000000000000000000000000000000000000000000001c000009000009000008001c8104006af635,4204,2
2024-09-04T02:01:42.362558824Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006db07000006db070000000000000000000000000000000000000000000014000007000007000006001c810400683936,3435,2
2024-09-04T02:12:48.070922456Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000088f1d0000088f1d000000000000000000000000000000000000000000001c00000a000009000008001c8104006af9b8,4205,2
2024-09-04T02:16:42.262089151Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006db3d000006db3c0000000000000000000000000000000000000000000015000007000007000006001c810400683cba,3436,2
2024-09-04T02:27:47.962229734Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000088f640000088f64000000000000000000000000000000000000000000001c00000a000009000008001c8104006afd3c,4206,2
2024-09-04T02:31:42.164596065Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006db72000006db720000000000000000000000000000000000000000000015000007000007000006001c81040068403e,3437,2
2024-09-04T02:42:47.874127990Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000088fab0000088faa000000000000000000000000000000000000000000001c00000a000009000008001c8104006b00c0,4207,2
2024-09-04T02:46:42.035157963Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006dba7000006dba70000000000000000000000000000000000000000000014000007000006000006001c8104006843c2,3438,2
2024-09-04T02:57:47.768999819Z,test-new-lorawan-meter,meter-id-1hly0324031629,110000088ff10000088ff1000000000000000000000000000000000000000000001b00000a000009000008001c0104006b0444,4208,2
2024-09-04T03:01:41.954865645Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006dbdc000006dbdc0000000000000000000000000000000000000000000014000007000007000006001c810400684747,3439,2
2024-09-04T03:12:47.666381834Z,test-new-lorawan-meter,meter-id-1hly0324031629,1100000890380000089038000000000000000000000000000000000000000000001c00000a000009000008001c0104006b07c9,4209,2
2024-09-04T03:16:41.848005915Z,test-new-lorawan-meter,meter-id-1hly0324031627c,11000006dc12000006dc120000000000000000000000000000000000000000000014000007000007000006001c810400684ac9,3440,2
2024-09-04T03:27:47.569326049Z,test-new-lorawan-meter,meter-id-1hly0324031629,11000008907f000008907f000000000000000000000000000000000000000000001c00000a000009000008001c8104006b0b4b,4210,2
